
SOAP Analysis Report Output for starlink_60_sats_39.orb,
Generated: Mon Jan 09 13:57:09 2023,
   54309.020,   60882.122,    6573.103,
   63315.624,   69889.028,    6573.404,
   73194.403,   78895.734,    5701.331,
   82200.886,   86400.000,    4199.114,
Is_True,          67.5901%,
Analysis,STARLINK-1620 - STARLINK-1280,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1620 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    2545.644,    2545.644,
    4696.535,   11549.754,    6853.219,
   16339.081,   20012.509,    3673.428,
   22160.823,   31650.952,    9490.129,
   33794.905,   37465.246,    3670.341,
   39608.365,   49099.387,    9491.022,
   51240.948,   54923.211,    3682.263,
   62883.931,   66574.943,    3691.012,
   68704.273,   78211.989,    9507.715,
   80335.322,   86400.000,    6064.678,
Is_True,          67.9045%,
Analysis,STARLINK-1620 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    2561.903,    2561.903,
    4711.527,   10921.982,    6210.455,
   16335.620,   20009.609,    3673.989,
   22161.179,   31657.205,    9496.026,
   33805.592,   37477.916,    3672.324,
   39624.005,   49113.182,    9489.177,
   51252.117,   60746.253,    9494.136,
   62883.540,   66573.121,    3689.581,
   68708.561,   78220.555,    9511.994,
   80349.913,   86400.000,    6050.087,
Is_True,          73.9001%,
Analysis,STARLINK-1620 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    2557.248,    2557.248,
    4710.690,   14200.886,    9490.196,
   16351.733,   20019.607,    3667.874,
   22168.553,   31649.721,    9481.168,
   35412.508,   37463.677,    2051.168,
   39609.623,   49114.564,    9504.941,
   51257.922,   60757.979,    9500.057,
   62895.523,   66576.825,    3681.302,
   68710.115,   76129.408,    7419.294,
   80330.931,   86400.000,    6069.069,
Is_True,          73.4055%,
Analysis,STARLINK-1620 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    2536.182,    2536.182,
    4687.767,   14190.895,    9503.127,
   16344.050,   20012.687,    3668.637,
   22157.634,   31639.321,    9481.687,
   33781.203,   49092.507,   15311.304,
   51234.278,   60753.685,    9519.407,
   62885.093,   66570.468,    3685.375,
   68695.889,   78201.323,    9505.434,
   80320.578,   86400.000,    6079.422,
Is_True,          80.1974%,
Analysis,STARLINK-1620 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    2551.092,    2551.092,
    4698.821,   14177.420,    9478.599,
   16324.722,   19993.485,    3668.763,
   22141.017,   31637.484,    9496.467,
   33788.484,   37471.898,    3683.414,
   39615.438,   49103.824,    9488.386,
   51238.270,   60734.702,    9496.433,
   62866.025,   66553.367,    3687.343,
   68684.212,   78208.436,    9524.225,
   80339.713,   86400.000,    6060.287,
Is_True,          77.7026%,
Analysis,STARLINK-1571 - STARLINK-3139,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1571 - STARLINK-3548,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1571 - STARLINK-1151,
       Rise,         Set, Duration (s),
       0.000,    6284.381,    6284.381,
    8114.470,   14371.626,    6257.157,
   18016.123,   25198.666,    7182.543,
   27015.561,   42285.545,   15269.984,
   44114.745,   50385.008,    6270.263,
   52201.818,   67484.078,   15282.260,
   70228.383,   76471.705,    6243.323,
   79228.185,   86399.069,    7170.883,
Is_True,          80.9731%,
Analysis,STARLINK-1571 - STARLINK-2146,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1571 - STARLINK-3607,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1571 - STARLINK-2457,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1571 - STARLINK-1280,
       Rise,         Set, Duration (s),
       0.000,   24959.135,   24959.135,
   26101.405,   42285.468,   16184.063,
   43200.809,   50385.814,    7185.005,
   51540.520,   70859.659,   19319.139,
   72014.625,   86400.000,   14385.375,
Is_True,          94.9453%,
Analysis,STARLINK-1571 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   46799.523,   46799.523,
   46800.586,   86400.000,   39599.414,
Is_True,          99.9988%,
Analysis,STARLINK-1571 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1571 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   35998.870,   35998.870,
   36901.070,   86400.000,   49498.930,
Is_True,          98.9558%,
Analysis,STARLINK-1571 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1571 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   39599.252,   39599.252,
   39600.498,   86400.000,   46799.502,
Is_True,          99.9986%,
Analysis,STARLINK-3139 - STARLINK-3548,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3139 - STARLINK-1151,
       Rise,         Set, Duration (s),
       0.000,    9894.197,    9894.197,
   12606.748,   21595.584,    8988.836,
   23403.840,   32392.959,    8989.119,
   35105.700,   45895.410,   10789.710,
   46849.224,   54681.834,    7832.610,
   59404.746,   66594.063,    7189.318,
   69306.289,   86400.000,   17093.711,
Is_True,          81.9184%,
Analysis,STARLINK-3139 - STARLINK-2146,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3139 - STARLINK-3607,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3139 - STARLINK-2457,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3139 - STARLINK-1280,
       Rise,         Set, Duration (s),
       0.000,    2694.238,    2694.238,
    5406.371,   12596.872,    7190.501,
   14403.723,   23393.370,    8989.648,
   26105.702,   45893.578,   19787.876,
   48604.832,   55795.305,    7190.474,
   58549.294,   86400.000,   27850.706,
Is_True,          85.3049%,
Analysis,STARLINK-3139 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   57598.772,   57598.772,
   57600.611,   86400.000,   28799.389,
Is_True,          99.9979%,
Analysis,STARLINK-3139 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   21598.351,   21598.351,
   21600.072,   86400.000,   64799.928,
Is_True,          99.9980%,
Analysis,STARLINK-3139 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3139 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3139 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   35999.006,   35999.006,
   36003.792,   86400.000,   50396.208,
Is_True,          99.9945%,
Analysis,STARLINK-3548 - STARLINK-1151,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3548 - STARLINK-2146,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3548 - STARLINK-3607,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3548 - STARLINK-2457,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3548 - STARLINK-1280,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3548 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3548 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3548 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3548 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3548 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1151 - STARLINK-2146,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1151 - STARLINK-3607,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1151 - STARLINK-2457,
       Rise,         Set, Duration (s),
       0.000,    3290.022,    3290.022,
    6603.197,   13196.185,    6592.989,
   16512.319,   23086.658,    6574.338,
   26401.178,   32995.477,    6594.299,
   36309.834,   42884.740,    6574.905,
   46201.079,   52792.699,    6591.621,
   56106.277,   62685.646,    6579.370,
   66003.864,   72589.298,    6585.434,
   75902.543,   82487.954,    6585.411,
   85806.102,   86400.000,     593.898,
Is_True,          65.4656%,
Analysis,STARLINK-1151 - STARLINK-1280,
       Rise,         Set, Duration (s),
   32890.290,   65155.606,   32265.316,
Is_True,          37.3441%,
Analysis,STARLINK-1151 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
     304.656,    9380.011,    9075.355,
   17056.391,   20529.758,    3473.368,
   22640.956,   31679.574,    9038.618,
   33798.692,   42825.933,    9027.241,
   44950.025,   48399.470,    3449.445,
   61696.154,   70703.458,    9007.303,
   72857.507,   81851.770,    8994.263,
   84008.009,   86400.000,    2391.991,
Is_True,          63.0296%,
Analysis,STARLINK-1151 - IOAG-North1,
       Rise,         Set, Duration (s),
     323.444,    9388.884,    9065.440,
   13766.179,   20532.678,    6766.500,
   22640.602,   31694.889,    9054.288,
   33809.100,   42844.557,    9035.457,
   44967.432,   48414.434,    3447.002,
   57038.100,   59547.130,    2509.030,
   61694.572,   70713.435,    9018.863,
   72864.644,   81869.016,    9004.372,
   84024.164,   86400.000,    2375.836,
Is_True,          69.7648%,
Analysis,STARLINK-1151 - IOAG-North2,
       Rise,         Set, Duration (s),
     315.547,    9399.152,    9083.605,
   11486.398,   20548.625,    9062.228,
   22647.154,   31683.232,    9036.078,
   35401.827,   42831.051,    7429.224,
   44962.223,   48413.466,    3451.242,
   56128.673,   59569.141,    3440.468,
   61708.096,   70712.658,    9004.562,
   72858.500,   81848.953,    8990.453,
   84011.716,   86400.000,    2388.284,
Is_True,          71.6275%,
Analysis,STARLINK-1151 - IOAG-South1,
       Rise,         Set, Duration (s),
     294.602,    9372.929,    9078.327,
   11466.789,   20528.492,    9061.703,
   22636.893,   31663.291,    9026.398,
   33785.149,   42808.928,    9023.780,
   44940.115,   48386.930,    3446.814,
   56112.963,   59555.968,    3443.005,
   61699.264,   70692.050,    8992.786,
   72845.344,   81835.214,    8989.870,
   83995.655,   86400.000,    2404.345,
Is_True,          73.4572%,
Analysis,STARLINK-1151 - IOAG-South2,
       Rise,         Set, Duration (s),
     314.568,    9366.610,    9052.042,
   11463.731,   20510.705,    9046.974,
   22619.044,   31670.756,    9051.712,
   33791.404,   42825.165,    9033.761,
   44955.987,   48392.382,    3436.394,
   56103.596,   59534.027,    3430.431,
   61679.742,   70687.703,    9007.961,
   72841.072,   81856.148,    9015.075,
   84014.194,   86400.000,    2385.806,
Is_True,          73.4493%,
Analysis,STARLINK-2146 - STARLINK-3607,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2146 - STARLINK-2457,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2146 - STARLINK-1280,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2146 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2146 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2146 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2146 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2146 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3607 - STARLINK-2457,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3607 - STARLINK-1280,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3607 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3607 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3607 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3607 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3607 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2457 - STARLINK-1280,
       Rise,         Set, Duration (s),
     302.322,    6003.866,    5701.545,
    9309.074,   15882.155,    6573.081,
   18315.504,   24888.546,    6573.041,
   28193.652,   33895.408,    5701.756,
   37200.763,   42902.025,    5701.263,
   46207.265,   51908.963,    5701.698,
   55214.445,   61787.666,    6573.221,
   65092.626,   70794.346,    5701.720,
   74099.448,   79801.442,    5701.994,
   83106.608,   86400.000,    3293.392,
Is_True,          66.2300%,
Analysis,STARLINK-2457 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2457 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   10763.296,   10763.296,
   14022.239,   86400.000,   72377.761,
Is_True,          96.2281%,
Analysis,STARLINK-2457 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2457 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2457 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1280 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1897.725,    1897.725,
    4048.639,   11502.182,    7453.543,
   15685.940,   25177.177,    9491.236,
   27322.345,   30992.483,    3670.137,
   33135.571,   42617.050,    9481.479,
   44758.662,   48433.363,    3674.701,
   50573.810,   54254.613,    3680.803,
   62211.880,   71721.732,    9509.851,
   73845.243,   77536.035,    3690.792,
   79657.147,   86400.000,    6742.853,
Is_True,          68.6263%,
Analysis,STARLINK-1280 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    1914.178,    1914.178,
    4064.151,   10931.452,    6867.300,
   15682.434,   25177.040,    9494.606,
   27326.783,   30997.712,    3670.929,
   33145.588,   42633.171,    9487.583,
   44775.597,   48447.831,    3672.234,
   50586.046,   60075.420,    9489.374,
   62210.899,   71722.808,    9511.909,
   73853.927,   77543.501,    3689.573,
   79671.196,   86400.000,    6728.804,
Is_True,          74.6834%,
