
SOAP Analysis Report Output for starlink_60_sats_48.orb,
Generated: Mon Jan 09 14:00:05 2023,
Analysis,STARLINK-1556 - STARLINK-3881,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1556 - STARLINK-1626,
       Rise,         Set, Duration (s),
    4501.344,   35096.204,   30594.860,
   47813.195,   74643.372,   26830.177,
Is_True,          66.4642%,
Analysis,STARLINK-1556 - STARLINK-1712,
       Rise,         Set, Duration (s),
       0.000,   31496.675,   31496.675,
   44157.879,   74643.401,   30485.522,
Is_True,          71.7387%,
Analysis,STARLINK-1556 - STARLINK-2000,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1556 - STARLINK-3143,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1556 - STARLINK-1349,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1556 - STARLINK-3811,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1556 - STARLINK-2683,
       Rise,         Set, Duration (s),
    8101.507,   42241.218,   34139.711,
   58502.456,   86400.000,   27897.544,
Is_True,          71.8024%,
Analysis,STARLINK-1556 - STARLINK-2344,
       Rise,         Set, Duration (s),
     675.379,   17378.371,   16702.992,
   21714.221,   61143.564,   39429.343,
   64913.393,   86400.000,   21486.607,
Is_True,          89.8367%,
Analysis,STARLINK-1556 - STARLINK-3113,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1556 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1556 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1556 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    7197.355,    7197.355,
    7204.207,   43199.050,   35994.843,
   43256.676,   86400.000,   43143.324,
Is_True,          99.9254%,
Analysis,STARLINK-1556 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   25139.635,   25139.635,
   27056.301,   86400.000,   59343.699,
Is_True,          97.7816%,
Analysis,STARLINK-1556 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3202 - STARLINK-1948,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3202 - STARLINK-2292,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3202 - STARLINK-2024,
       Rise,         Set, Duration (s),
       0.000,    3484.862,    3484.862,
    7651.759,   27871.874,   20220.115,
   29967.189,   43855.663,   13888.474,
   54455.274,   57824.119,    3368.845,
   64858.009,   71034.081,    6176.072,
   76651.173,   80997.361,    4346.188,
Is_True,          59.5886%,
Analysis,STARLINK-3202 - STARLINK-3522,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3202 - STARLINK-3881,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3202 - STARLINK-1626,
       Rise,         Set, Duration (s),
       0.880,    4812.889,    4812.008,
   12951.564,   25185.936,   12234.373,
   25439.064,   58272.362,   32833.299,
   68493.165,   75563.085,    7069.920,
   76536.037,   86400.000,    9863.963,
Is_True,          77.3305%,
Analysis,STARLINK-3202 - STARLINK-1712,
       Rise,         Set, Duration (s),
     594.143,   10574.999,    9980.856,
   10856.251,   23793.748,   12937.497,
   33361.526,   46329.783,   12968.258,
   47943.458,   57598.240,    9654.782,
   60443.263,   63590.624,    3147.361,
   81002.639,   86400.000,    5397.361,
Is_True,          62.5997%,
Analysis,STARLINK-3202 - STARLINK-2000,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3202 - STARLINK-3143,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3202 - STARLINK-1349,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3202 - STARLINK-3811,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3202 - STARLINK-2683,
       Rise,         Set, Duration (s),
    3266.017,   16128.808,   12862.791,
   20025.001,   37302.538,   17277.537,
   43442.580,   86400.000,   42957.420,
Is_True,          84.6039%,
Analysis,STARLINK-3202 - STARLINK-2344,
       Rise,         Set, Duration (s),
       0.000,   13823.436,   13823.436,
   19913.380,   34603.417,   14690.037,
   43203.517,   86400.000,   43196.483,
Is_True,          82.9976%,
Analysis,STARLINK-3202 - STARLINK-3113,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3202 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   43199.121,   43199.121,
   43200.000,   86400.000,   43200.000,
Is_True,          99.9990%,
Analysis,STARLINK-3202 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3202 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    3487.500,    3487.500,
    3600.879,   86400.000,   82799.121,
Is_True,          99.8688%,
Analysis,STARLINK-3202 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3202 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1948 - STARLINK-2292,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1948 - STARLINK-2024,
       Rise,         Set, Duration (s),
       0.000,   17503.005,   17503.005,
   36500.957,   66098.535,   29597.578,
   85096.709,   86400.000,    1303.291,
Is_True,          56.0230%,
Analysis,STARLINK-1948 - STARLINK-3522,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1948 - STARLINK-3881,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1948 - STARLINK-1626,
       Rise,         Set, Duration (s),
    3700.483,   33734.494,   30034.011,
   49071.617,   79106.261,   30034.644,
Is_True,          69.5239%,
Analysis,STARLINK-1948 - STARLINK-1712,
       Rise,         Set, Duration (s),
       0.000,   30111.362,   30111.362,
   47297.417,   78711.734,   31414.318,
Is_True,          71.2103%,
Analysis,STARLINK-1948 - STARLINK-2000,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1948 - STARLINK-3143,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1948 - STARLINK-1349,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1948 - STARLINK-3811,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1948 - STARLINK-2683,
       Rise,         Set, Duration (s),
   13096.787,   46311.578,   33214.792,
   65288.863,   86400.000,   21111.137,
Is_True,          62.8772%,
Analysis,STARLINK-1948 - STARLINK-2344,
       Rise,         Set, Duration (s),
    5475.164,   17979.592,   12504.428,
   21676.506,   55334.443,   33657.937,
   67404.499,   86400.000,   18995.501,
Is_True,          75.4142%,
Analysis,STARLINK-1948 - STARLINK-3113,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1948 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   53973.037,   53973.037,
   54038.750,   86400.000,   32361.250,
Is_True,          99.9239%,
Analysis,STARLINK-1948 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   43153.578,   43153.578,
   43227.883,   79155.115,   35927.233,
   81007.778,   86400.000,    5392.222,
Is_True,          97.7697%,
Analysis,STARLINK-1948 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   17912.508,   17912.508,
   18008.203,   61199.700,   43191.497,
   63009.634,   86400.000,   23390.366,
Is_True,          97.7944%,
Analysis,STARLINK-1948 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1948 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2292 - STARLINK-2024,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2292 - STARLINK-3522,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2292 - STARLINK-3881,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2292 - STARLINK-1626,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2292 - STARLINK-1712,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2292 - STARLINK-2000,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2292 - STARLINK-3143,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2292 - STARLINK-1349,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2292 - STARLINK-3811,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2292 - STARLINK-2683,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2292 - STARLINK-2344,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2292 - STARLINK-3113,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2292 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2292 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2292 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2292 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2292 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2024 - STARLINK-3522,
       Rise,         Set, Duration (s),
       0.000,    6131.239,    6131.239,
    7312.623,   49499.768,   42187.146,
   50906.809,   58949.548,    8042.738,
   64800.672,   78243.079,   13442.407,
   81056.591,   86400.000,    5343.409,
Is_True,          86.9756%,
Analysis,STARLINK-2024 - STARLINK-3881,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2024 - STARLINK-1626,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2024 - STARLINK-1712,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2024 - STARLINK-2000,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2024 - STARLINK-3143,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2024 - STARLINK-1349,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2024 - STARLINK-3811,
       Rise,         Set, Duration (s),
    1181.332,   16649.918,   15468.585,
   18900.069,   23399.709,    4499.640,
   29306.539,   40935.649,   11629.111,
   45914.337,   56699.725,   10785.388,
   58612.791,   68273.149,    9660.358,
   71142.462,   74924.725,    3782.263,
   79256.772,   86400.000,    7143.228,
Is_True,          72.8803%,
Analysis,STARLINK-2024 - STARLINK-2683,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2024 - STARLINK-2344,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2024 - STARLINK-3113,
       Rise,         Set, Duration (s),
       0.000,     618.502,     618.502,
    3628.373,   16178.658,   12550.286,
   25488.393,   49942.719,   24454.326,
   50407.279,   64349.752,   13942.473,
   64828.484,   73545.637,    8717.152,
   85557.378,   86400.000,     842.622,
Is_True,          70.7469%,
Analysis,STARLINK-2024 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   11399.924,   11399.924,
   15197.968,   55233.711,   40035.743,
   58889.516,   86400.000,   27510.484,
Is_True,          91.3729%,
Analysis,STARLINK-2024 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   34026.157,   34026.157,
   40688.169,   78434.001,   37745.831,
   84858.403,   86400.000,    1541.597,
Is_True,          84.8537%,
Analysis,STARLINK-2024 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   11958.738,   11958.738,
   18487.492,   56242.551,   37755.059,
   62819.206,   86400.000,   23580.794,
Is_True,          84.8317%,
Analysis,STARLINK-2024 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2024 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3522 - STARLINK-3881,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3522 - STARLINK-1626,
       Rise,         Set, Duration (s),
     900.013,   21430.907,   20530.894,
   22162.843,   28181.237,    6018.394,
   39263.172,   44549.877,    5286.705,
   47250.123,   57093.627,    9843.504,
   66600.233,   71261.595,    4661.362,
   72956.592,   86400.000,   13443.408,
Is_True,          69.1948%,
Analysis,STARLINK-3522 - STARLINK-1712,
       Rise,         Set, Duration (s),
       0.233,    7143.638,    7143.406,
    9112.620,   17099.987,    7987.367,
   19800.124,   28181.237,    8381.113,
   28968.982,   50399.995,   21431.013,
   52256.590,   57149.657,    4893.067,
   59850.233,   71999.328,   12149.095,
   72056.702,   86400.000,   14343.298,
Is_True,          88.3430%,
Analysis,STARLINK-3522 - STARLINK-2000,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3522 - STARLINK-3143,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3522 - STARLINK-1349,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3522 - STARLINK-3811,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3522 - STARLINK-2683,
       Rise,         Set, Duration (s),
       0.000,    3318.519,    3318.519,
    4612.512,    8887.162,    4274.651,
   13612.510,   15243.737,    1631.228,
   25312.948,   82792.956,   57480.008,
Is_True,          77.2042%,
Analysis,STARLINK-3522 - STARLINK-2344,
       Rise,         Set, Duration (s),
       0.000,    9899.659,    9899.659,
   16368.873,   39487.157,   23118.284,
   43256.590,   53099.994,    9843.404,
   54450.123,   77287.487,   22837.364,
   80156.922,   85499.438,    5342.516,
Is_True,          82.2236%,
Analysis,STARLINK-3522 - STARLINK-3113,
       Rise,         Set, Duration (s),
