
SOAP Analysis Report Output for starlink_60_sats_26.orb,
Generated: Mon Jan 09 13:53:49 2023,
    7559.933,   17027.734,    9467.801,
   19168.473,   28655.196,    9486.724,
   30803.508,   34470.846,    3667.338,
   36619.802,   46094.683,    9474.881,
   48244.806,   51902.752,    3657.947,
   54052.704,   63509.379,    9456.676,
   65664.485,   75145.153,    9480.667,
   77299.601,   80960.466,    3660.865,
   83113.542,   86400.000,    3286.458,
Is_True,          75.5945%,
Analysis,STARLINK-2010 - IOAG-North2,
       Rise,         Set, Duration (s),
    1732.867,    5413.659,    3680.792,
    7552.527,   17042.971,    9490.443,
   19185.344,   28661.688,    9476.344,
   30807.376,   34466.262,    3658.886,
   36612.360,   46081.061,    9468.700,
   48234.876,   51898.965,    3664.089,
   54052.402,   63527.472,    9475.070,
   65680.057,   75146.425,    9466.368,
   77296.235,   80950.300,    3654.064,
   83097.678,   86400.000,    3302.322,
Is_True,          75.6216%,
Analysis,STARLINK-2010 - IOAG-South1,
       Rise,         Set, Duration (s),
    1711.890,    5387.832,    3675.942,
    7527.572,   16785.159,    9257.587,
   19177.276,   28638.591,    9461.315,
   30784.070,   34441.427,    3657.356,
   36589.398,   46058.640,    9469.242,
   48210.935,   51873.579,    3662.644,
   54028.314,   57694.650,    3666.336,
   65669.319,   75122.968,    9453.649,
   77273.189,   80928.983,    3655.794,
   83079.901,   86400.000,    3320.099,
Is_True,          68.6111%,
Analysis,STARLINK-2010 - IOAG-South2,
       Rise,         Set, Duration (s),
    1736.026,    5400.826,    3664.800,
    7537.352,   17007.069,    9469.718,
   19150.279,   28629.310,    9479.032,
   30778.704,   34447.934,    3669.230,
   42425.450,   46078.536,    3653.086,
   48226.671,   51879.279,    3652.608,
   54029.244,   63491.919,    9462.675,
   65644.784,   75120.845,    9476.061,
   77276.878,   80944.862,    3667.984,
   83395.123,   86400.000,    3004.877,
Is_True,          68.5186%,
Analysis,STARLINK-1926 - STARLINK-3068,
       Rise,         Set, Duration (s),
    7263.764,   21086.230,   13822.465,
   21663.763,   28771.836,    7108.073,
   30600.027,   44711.222,   14111.195,
   50688.760,   73764.360,   23075.601,
   79488.769,   86400.000,    6911.231,
Is_True,          75.2645%,
Analysis,STARLINK-1926 - STARLINK-3310,
       Rise,         Set, Duration (s),
     233.868,   20606.746,   20372.878,
   23830.737,   31575.580,    7744.843,
   34375.842,   61162.994,   26787.151,
   62191.423,   73200.510,   11009.087,
   81374.477,   86400.000,    5025.523,
Is_True,          82.1059%,
Analysis,STARLINK-1926 - STARLINK-1666,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1926 - STARLINK-1738,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1926 - STARLINK-1397,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1926 - STARLINK-1394,
       Rise,         Set, Duration (s),
   10435.734,   11140.780,     705.047,
   68149.142,   68708.204,     559.062,
Is_True,           1.4631%,
Analysis,STARLINK-1926 - STARLINK-1905,
       Rise,         Set, Duration (s),
   32328.958,   36127.430,    3798.472,
Is_True,           4.3964%,
Analysis,STARLINK-1926 - STARLINK-2483,
       Rise,         Set, Duration (s),
   38884.537,   40126.135,    1241.597,
   50372.319,   50809.423,     437.104,
Is_True,           1.9429%,
Analysis,STARLINK-1926 - STARLINK-1636,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1926 - STARLINK-2370,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1926 - STARLINK-1978,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1926 - STARLINK-1338,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1926 - STARLINK-2140,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1926 - STARLINK-2337,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1926 - STARLINK-1669,
       Rise,         Set, Duration (s),
   64715.055,   65308.104,     593.048,
   78481.910,   79809.480,    1327.570,
Is_True,           2.2229%,
Analysis,STARLINK-1926 - STARLINK-2441,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1926 - STARLINK-2031,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1926 - STARLINK-3047,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1926 - STARLINK-2167,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1926 - STARLINK-1574,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1926 - STARLINK-2519,
       Rise,         Set, Duration (s),
       0.000,     743.781,     743.781,
   14043.257,   14869.512,     826.254,
Is_True,           1.8172%,
Analysis,STARLINK-1926 - STARLINK-1814,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1926 - STARLINK-1060,
       Rise,         Set, Duration (s),
       0.000,   10363.825,   10363.825,
   11339.685,   24898.239,   13558.553,
   25876.077,   39404.301,   13528.225,
   43304.353,   53938.776,   10634.423,
   57815.170,   71363.078,   13547.908,
   72351.509,   85868.979,   13517.471,
Is_True,          86.9796%,
Analysis,STARLINK-1926 - STARLINK-3716,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1926 - STARLINK-2450,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1926 - STARLINK-1276,
       Rise,         Set, Duration (s),
    6704.675,    7565.063,     860.389,
   21308.186,   21897.486,     589.300,
   35983.557,   36157.837,     174.279,
Is_True,           1.8796%,
Analysis,STARLINK-1926 - STARLINK-1540,
       Rise,         Set, Duration (s),
   85988.072,   86400.000,     411.928,
Is_True,           0.4768%,
Analysis,STARLINK-1926 - STARLINK-2105,
       Rise,         Set, Duration (s),
       0.000,    3352.730,    3352.730,
   14649.260,   46553.508,   31904.248,
   57840.364,   86400.000,   28559.636,
Is_True,          73.8618%,
Analysis,STARLINK-1926 - STARLINK-2692,
       Rise,         Set, Duration (s),
       0.000,    1325.389,    1325.389,
    4084.279,   10333.300,    6249.021,
   10830.762,   17950.780,    7120.018,
   18055.371,   25157.812,    7102.440,
   25658.790,   35977.148,   10318.357,
   36485.158,   53953.417,   17468.259,
   57627.247,   64331.541,    6704.295,
   76502.638,   86400.000,    9897.362,
Is_True,          76.6032%,
Analysis,STARLINK-1926 - STARLINK-1355,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1926 - STARLINK-2358,
       Rise,         Set, Duration (s),
     457.946,   14373.807,   13915.861,
   14987.060,   31802.435,   16815.375,
   32407.112,   46311.786,   13904.673,
   46911.708,   60849.863,   13938.155,
   61440.814,   75358.942,   13918.128,
   75945.773,   86400.000,   10454.227,
Is_True,          96.0028%,
Analysis,STARLINK-1926 - STARLINK-2585,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1926 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1973.904,    1973.904,
    4119.843,   13601.703,    9481.860,
   15751.858,   19420.888,    3669.030,
   23528.632,   31063.092,    7534.461,
   33216.164,   42694.164,    9478.000,
   44845.111,   48506.458,    3661.347,
   50657.422,   60139.780,    9482.358,
   68112.989,   71786.221,    3673.232,
   73934.111,   77607.363,    3673.252,
   79752.211,   86400.000,    6647.789,
Is_True,          68.6056%,
Analysis,STARLINK-1926 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    1989.731,    1989.731,
    4136.122,   13614.060,    9477.938,
   15760.977,   31065.581,   15304.604,
   33219.325,   42705.970,    9486.646,
   44858.203,   48522.860,    3664.657,
   50673.640,   60146.193,    9472.554,
   62292.260,   71785.820,    9493.560,
   73937.383,   77609.050,    3671.667,
   79758.371,   86400.000,    6641.629,
Is_True,          80.0960%,
Analysis,STARLINK-1926 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    1973.825,    1973.825,
    4123.598,   13619.146,    9495.547,
   15769.528,   31069.016,   15299.488,
   33218.989,   42688.396,    9469.407,
   44843.336,   48512.643,    3669.307,
   50667.473,   60157.203,    9489.730,
   62309.014,   71793.583,    9484.569,
   73940.255,   77607.656,    3667.401,
   79750.193,   86400.000,    6649.807,
Is_True,          80.0915%,
Analysis,STARLINK-1926 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    1952.313,    1952.313,
    4100.646,   13597.803,    9497.157,
   21579.866,   31044.766,    9464.899,
   33194.837,   42670.273,    9475.437,
   44822.742,   48488.951,    3666.209,
   50642.590,   60144.234,    9501.644,
   62300.682,   71773.647,    9472.965,
   73917.940,   77584.072,    3666.133,
   79728.134,   86400.000,    6671.866,
Is_True,          73.3433%,
Analysis,STARLINK-1926 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    1974.412,    1974.412,
    4118.855,   13589.017,    9470.161,
   15738.171,   31040.862,   15302.691,
   33196.146,   36869.194,    3673.048,
   44846.131,   48504.032,    3657.900,
   50652.467,   60125.244,    9472.777,
   62274.765,   71761.849,    9487.083,
   73912.256,   77587.942,    3675.686,
   85568.744,   86400.000,     831.256,
Is_True,          66.6030%,
Analysis,STARLINK-3068 - STARLINK-3310,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3068 - STARLINK-1666,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3068 - STARLINK-1738,
       Rise,         Set, Duration (s),
       0.000,    5111.230,    5111.230,
    7263.754,   14083.131,    6819.378,
   14688.774,   21311.240,    6622.466,
   21663.748,   49211.231,   27547.484,
   50681.276,   60911.249,   10229.972,
   64188.758,   72583.121,    8394.363,
Is_True,          74.9131%,
Analysis,STARLINK-3068 - STARLINK-1397,
       Rise,         Set, Duration (s),
    1863.778,   10736.237,    8872.459,
   12691.868,   17936.249,    5244.381,
   20953.160,   28736.258,    7783.098,
   32688.744,   42011.240,    9322.496,
   47988.763,   57283.117,    9294.354,
   59688.747,   86400.000,   26711.253,
Is_True,          77.8102%,
Analysis,STARLINK-3068 - STARLINK-1394,
       Rise,         Set, Duration (s),
       0.000,   14983.109,   14983.109,
   24841.901,   25783.106,     941.205,
   29791.893,   35458.118,    5666.226,
   38341.872,   64483.103,   26141.231,
   69869.993,   86400.000,   16530.007,
Is_True,          74.3771%,
Analysis,STARLINK-3068 - STARLINK-1905,
       Rise,         Set, Duration (s),
      63.773,    8683.103,    8619.329,
   12241.865,   21283.102,    9041.237,
   21916.885,   45611.239,   23694.354,
   47988.751,   57311.235,    9322.484,
   60616.866,   67183.133,    6566.268,
   74988.769,   81779.994,    6791.226,
Is_True,          74.1145%,
Analysis,STARLINK-3068 - STARLINK-2483,
       Rise,         Set, Duration (s),
       0.000,   14083.114,   14083.114,
   18063.781,   22408.108,    4344.327,
   25966.864,   30086.222,    4119.357,
   33166.886,   40886.225,    7719.339,
   59463.772,   68336.236,    8872.465,
   70263.764,   75508.108,    5244.344,
   77463.762,   82539.351,    5075.589,
Is_True,          57.2437%,
Analysis,STARLINK-3068 - STARLINK-1636,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3068 - STARLINK-2370,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3068 - STARLINK-1978,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3068 - STARLINK-1338,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3068 - STARLINK-2140,
       Rise,         Set, Duration (s),
       0.000,    7108.122,    7108.122,
    9316.869,   32111.258,   22794.389,
   40788.757,   52811.242,   12022.485,
   55188.753,   59111.237,    3922.484,
   61516.876,   68111.233,    6594.357,
   73188.770,   86400.000,   13211.230,
Is_True,          75.9873%,
Analysis,STARLINK-3068 - STARLINK-2337,
       Rise,         Set, Duration (s),
    3888.743,    9871.839,    5983.096,
   11053.165,   21086.231,   10033.066,
   21628.144,   28736.239,    7108.095,
   29341.865,   46708.120,   17366.255,
   50400.015,   55511.223,    5111.208,
   57916.876,   75311.249,   17394.373,
   82188.750,   86400.000,    4211.250,
Is_True,          77.7863%,
Analysis,STARLINK-3068 - STARLINK-1669,
       Rise,         Set, Duration (s),
    1891.883,    8908.118,    7016.235,
   11116.881,   17711.238,    6594.357,
   18063.764,   32111.242,   14047.479,
   40788.771,   53711.226,   12922.455,
   56088.755,   60011.246,    3922.492,
   63288.772,   70811.240,    7522.468,
Is_True,          60.2147%,
Analysis,STARLINK-3068 - STARLINK-2441,
       Rise,         Set, Duration (s),
       0.000,   17233.128,   17233.128,
   18063.770,   31858.129,   13794.359,
   32463.749,   71936.260,   39472.511,
   72316.876,   82736.226,   10419.349,
   83088.750,   86400.000,    3311.250,
Is_True,          97.4891%,
Analysis,STARLINK-3068 - STARLINK-2031,
       Rise,         Set, Duration (s),
    7263.770,   21086.227,   13822.457,
   21663.766,   50336.248,   28672.483,
   50688.759,   73764.363,   23075.604,
   82188.775,   86400.000,    4211.225,
Is_True,          80.7659%,
Analysis,STARLINK-3068 - STARLINK-3047,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3068 - STARLINK-2167,
       Rise,         Set, Duration (s),
      63.779,    8908.124,    8844.344,
   11116.882,   17683.135,    6566.253,
   18035.653,   28511.247,   10475.594,
   44388.743,   51911.238,    7522.495,
   54288.745,   66311.229,   12022.484,
   70488.767,   86400.000,   15911.233,
Is_True,          70.9982%,
Analysis,STARLINK-3068 - STARLINK-1574,
       Rise,         Set, Duration (s),
       0.000,    8936.242,    8936.242,
   10863.760,   17711.251,    6847.491,
   18063.768,   32111.223,   14047.456,
   44388.764,   52783.112,    8394.348,
   54288.773,   67183.134,   12894.361,
   71388.769,   86400.000,   15011.231,
Is_True,          76.5407%,
Analysis,STARLINK-3068 - STARLINK-2519,
       Rise,         Set, Duration (s),
       0.000,    1736.242,    1736.242,
    5491.887,   17908.127,   12416.240,
   21241.879,   28483.128,    7241.249,
   44388.752,   52783.126,    8394.374,
   54316.880,   59111.231,    4794.351,
   62388.751,   69011.227,    6622.476,
   75916.867,   83580.008,    7663.142,
Is_True,          56.5603%,
Analysis,STARLINK-3068 - STARLINK-1814,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3068 - STARLINK-1060,
       Rise,         Set, Duration (s),
    3888.777,   12536.227,    8647.450,
   14491.867,   25171.844,   10679.977,
   25516.866,   50364.361,   24847.495,
   51588.764,   61811.235,   10222.472,
   65088.749,   73483.128,    8394.379,
Is_True,          72.6757%,
