
SOAP Analysis Report Output for starlink_80_sats_42.orb,
Generated: Mon Jan 09 14:25:26 2023,
Analysis,STARLINK-1570 - STARLINK-1692,
       Rise,         Set, Duration (s),
       0.000,    6908.581,    6908.581,
   25492.086,   68107.843,   42615.758,
Is_True,          57.3198%,
Analysis,STARLINK-1570 - STARLINK-1856,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1570 - STARLINK-3843,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1570 - STARLINK-3849,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1570 - STARLINK-1282,
       Rise,         Set, Duration (s),
       0.000,    5139.574,    5139.574,
   12858.323,   24997.269,   12138.947,
   30861.471,   39868.779,    9007.308,
   48836.079,   61000.380,   12164.301,
   66869.743,   78978.614,   12108.871,
   84844.156,   86400.000,    1555.844,
Is_True,          60.3181%,
Analysis,STARLINK-1570 - STARLINK-1088,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1570 - STARLINK-2446,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1570 - STARLINK-3802,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1570 - STARLINK-1323,
       Rise,         Set, Duration (s),
    4743.919,   22256.185,   17512.266,
   33543.832,   52856.133,   19312.301,
   65043.851,   86400.000,   21356.149,
Is_True,          67.3388%,
Analysis,STARLINK-1570 - STARLINK-2327,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1570 - STARLINK-3672,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1570 - STARLINK-3200,
       Rise,         Set, Duration (s),
       0.000,    3970.456,    3970.456,
    9120.413,   17936.277,    8815.864,
   23402.640,   66993.749,   43591.110,
   71596.585,   86400.000,   14803.415,
Is_True,          82.3852%,
Analysis,STARLINK-1570 - STARLINK-1525,
       Rise,         Set, Duration (s),
       0.000,   15062.859,   15062.859,
   18246.521,   25166.330,    6919.809,
   29029.844,   35760.176,    6730.332,
   38945.371,   46546.182,    7600.811,
   49736.368,   69056.038,   19319.670,
   72246.260,   79846.422,    7600.162,
   83032.731,   86400.000,    3367.269,
Is_True,          77.0844%,
Analysis,STARLINK-1570 - STARLINK-1471,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1570 - STARLINK-3116,
       Rise,         Set, Duration (s),
    8270.138,   17031.800,    8761.662,
   18064.230,   36392.582,   18328.352,
   42582.418,   50324.770,    7742.352,
   54011.715,   73633.363,   19621.647,
   77083.635,   86400.000,    9316.365,
Is_True,          73.8083%,
Analysis,STARLINK-1570 - STARLINK-3365,
       Rise,         Set, Duration (s),
       0.000,   32363.920,   32363.920,
   36486.456,   46791.660,   10305.204,
   50408.354,   64791.850,   14383.496,
   67086.525,   86400.000,   19313.475,
Is_True,          88.3867%,
Analysis,STARLINK-1570 - STARLINK-1657,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1570 - STARLINK-2132,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1570 - STARLINK-3663,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1570 - STARLINK-3795,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1570 - STARLINK-3360,
       Rise,         Set, Duration (s),
    3601.884,   34195.825,   30593.941,
   39604.502,   60634.825,   21030.323,
   66619.552,   86400.000,   19780.448,
Is_True,          82.6443%,
Analysis,STARLINK-1570 - STARLINK-2162,
       Rise,         Set, Duration (s),
   53396.809,   54243.837,     847.028,
   61612.611,   71949.271,   10336.660,
   72773.402,   86126.077,   13352.675,
Is_True,          28.3986%,
Analysis,STARLINK-1570 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    1459.018,   10639.874,    9180.855,
   12740.061,   16292.358,    3552.296,
   24052.961,   27607.894,    3554.933,
   29708.090,   38896.592,    9188.502,
   40991.031,   50166.525,    9175.494,
   52262.646,   55811.269,    3548.623,
   57910.711,   61465.317,    3554.606,
   69226.726,   78425.932,    9199.205,
   80525.185,   86400.000,    5874.815,
Is_True,          65.7747%,
Analysis,STARLINK-1570 - IOAG-North1,
       Rise,         Set, Duration (s),
    1467.290,   10651.514,    9184.224,
   18406.860,   27613.425,    9206.565,
   29703.659,   38905.011,    9201.352,
   40994.228,   50181.384,    9187.155,
   52276.314,   55328.758,    3052.444,
   58940.100,   67135.255,    8195.156,
   69228.883,   78432.036,    9203.153,
   80524.143,   86400.000,    5875.857,
Is_True,          73.0392%,
Analysis,STARLINK-1570 - IOAG-North2,
       Rise,         Set, Duration (s),
    1472.050,   10674.442,    9202.391,
   12764.470,   16318.949,    3554.478,
   18408.672,   27597.361,    9188.689,
   29691.755,   33237.751,    3545.996,
   40992.015,   50199.672,    9207.657,
   52289.981,   55846.804,    3556.823,
   57936.470,   67130.232,    9193.762,
   69222.855,   77059.583,    7836.728,
   80730.729,   86400.000,    5669.271,
Is_True,          70.5507%,
Analysis,STARLINK-1570 - IOAG-South1,
       Rise,         Set, Duration (s),
    1477.323,   10656.346,    9179.023,
   12746.108,   16288.391,    3542.283,
   18388.873,   27583.635,    9194.763,
   29690.619,   38887.761,    9197.142,
   40994.715,   50190.021,    9195.306,
   52284.604,   55819.739,    3535.134,
   57912.493,   67102.448,    9189.955,
   69208.483,   78403.637,    9195.154,
   80513.622,   86400.000,    5886.378,
Is_True,          78.8370%,
Analysis,STARLINK-1570 - IOAG-South2,
       Rise,         Set, Duration (s),
    1456.104,   10650.666,    9194.562,
   12759.386,   16302.981,    3543.595,
   18410.720,   27605.197,    9194.477,
   29702.005,   38872.529,    9170.524,
   40972.802,   50168.047,    9195.245,
   52275.139,   55819.666,    3544.527,
   57927.758,   67125.218,    9197.460,
   69230.017,   78401.602,    9171.586,
   80497.852,   86400.000,    5902.148,
Is_True,          78.8358%,
Analysis,STARLINK-1240 - FALCON 9 DEB3,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1240 - STARLINK-3281,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1240 - STARLINK-2344,
       Rise,         Set, Duration (s),
       0.000,    7172.445,    7172.445,
    7436.841,   12595.103,    5158.262,
   14406.338,   25181.737,   10775.399,
   25446.184,   32153.462,    6707.277,
   32417.457,   43191.629,   10774.171,
   45007.453,   50165.532,    5158.079,
   50429.657,   68369.911,   17940.254,
   68634.380,   73793.059,    5158.679,
   75604.546,   86379.857,   10775.310,
Is_True,          92.1526%,
Analysis,STARLINK-1240 - STARLINK-1692,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1240 - STARLINK-1856,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1240 - STARLINK-3843,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1240 - STARLINK-3849,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1240 - STARLINK-1282,
       Rise,         Set, Duration (s),
       0.000,   35982.768,   35982.768,
   36003.014,   86400.000,   50396.986,
Is_True,          99.9766%,
Analysis,STARLINK-1240 - STARLINK-1088,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1240 - STARLINK-2446,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1240 - STARLINK-3802,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1240 - STARLINK-1323,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1240 - STARLINK-2327,
       Rise,         Set, Duration (s),
       0.000,   12373.556,   12373.556,
   20037.906,   32144.834,   12106.928,
   32400.976,   36658.113,    4257.138,
   40741.388,   57352.359,   16610.971,
   57605.855,   61860.783,    4254.928,
   65946.413,   82560.850,   16614.437,
   85529.472,   86400.000,     870.528,
Is_True,          77.6487%,
Analysis,STARLINK-1240 - STARLINK-3672,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1240 - STARLINK-3200,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1240 - STARLINK-1525,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1240 - STARLINK-1471,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1240 - STARLINK-3116,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1240 - STARLINK-3365,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1240 - STARLINK-1657,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1240 - STARLINK-2132,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1240 - STARLINK-3663,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1240 - STARLINK-3795,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1240 - STARLINK-3360,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1240 - STARLINK-2162,
       Rise,         Set, Duration (s),
       0.000,   11449.012,   11449.012,
   15531.114,   32153.151,   16622.037,
   38031.685,   54658.948,   16627.263,
   58737.640,   73569.879,   14832.239,
   81233.975,   86400.000,    5166.025,
Is_True,          74.8803%,
Analysis,STARLINK-1240 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   21596.478,   21596.478,
   21611.528,   86400.000,   64788.472,
Is_True,          99.9826%,
Analysis,STARLINK-1240 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   57579.896,   57579.896,
   57606.927,   86400.000,   28793.073,
Is_True,          99.9687%,
Analysis,STARLINK-1240 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   32387.915,   32387.915,
   32631.460,   43192.089,   10560.629,
   43211.123,   86400.000,   43188.877,
Is_True,          99.6961%,
Analysis,STARLINK-1240 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   68396.878,   68396.878,
   68413.118,   86400.000,   17986.882,
Is_True,          99.9812%,
Analysis,STARLINK-1240 - IOAG-South2,
       Rise,         Set, Duration (s),
       6.518,   86400.000,   86393.482,
Is_True,          99.9925%,
Analysis,FALCON 9 DEB3 - STARLINK-3281,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,FALCON 9 DEB3 - STARLINK-2344,
       Rise,         Set, Duration (s),
    4166.201,   13778.789,    9612.588,
   16819.928,   26432.677,    9612.749,
   31164.868,   39036.146,    7871.278,
   43767.065,   53380.583,    9613.518,
   56421.578,   66034.538,    9612.960,
   70766.454,   80379.869,    9613.415,
   83421.158,   86400.000,    2978.842,
Is_True,          68.1891%,
Analysis,FALCON 9 DEB3 - STARLINK-1692,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,FALCON 9 DEB3 - STARLINK-1856,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,FALCON 9 DEB3 - STARLINK-3843,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,FALCON 9 DEB3 - STARLINK-3849,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,FALCON 9 DEB3 - STARLINK-1282,
       Rise,         Set, Duration (s),
       0.000,   28406.048,   28406.048,
   28800.683,   86400.000,   57599.317,
Is_True,          99.5432%,
Analysis,FALCON 9 DEB3 - STARLINK-1088,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,FALCON 9 DEB3 - STARLINK-2446,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,FALCON 9 DEB3 - STARLINK-3802,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,FALCON 9 DEB3 - STARLINK-1323,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,FALCON 9 DEB3 - STARLINK-2327,
       Rise,         Set, Duration (s),
       0.000,   10179.666,   10179.666,
   13221.271,   25198.592,   11977.321,
   29419.768,   41286.362,   11866.593,
   43767.328,   55742.032,   11974.705,
   59965.947,   71883.700,   11917.753,
   74364.596,   86286.766,   11922.170,
Is_True,          80.8313%,
Analysis,FALCON 9 DEB3 - STARLINK-3672,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,FALCON 9 DEB3 - STARLINK-3200,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,FALCON 9 DEB3 - STARLINK-1525,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,FALCON 9 DEB3 - STARLINK-1471,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,FALCON 9 DEB3 - STARLINK-3116,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,FALCON 9 DEB3 - STARLINK-3365,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,FALCON 9 DEB3 - STARLINK-1657,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,FALCON 9 DEB3 - STARLINK-2132,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,FALCON 9 DEB3 - STARLINK-3663,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,FALCON 9 DEB3 - STARLINK-3795,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,FALCON 9 DEB3 - STARLINK-3360,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,FALCON 9 DEB3 - STARLINK-2162,
       Rise,         Set, Duration (s),
     115.279,   12033.933,   11918.654,
   14458.782,   25143.485,   10684.703,
   27567.357,   39486.818,   11919.461,
   41964.370,   64289.990,   22325.620,
   64969.411,   78636.747,   13667.336,
   79315.953,   86400.000,    7084.047,
Is_True,          89.8146%,
Analysis,FALCON 9 DEB3 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   25199.183,   25199.183,
   25203.825,   43199.520,   17995.695,
   43202.137,   86400.000,   43197.863,
Is_True,          99.9916%,
Analysis,FALCON 9 DEB3 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   46799.348,   46799.348,
   46802.864,   57595.801,   10792.937,
   57601.983,   86400.000,   28798.017,
Is_True,          99.9888%,
Analysis,FALCON 9 DEB3 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   32341.442,   32341.442,
   32403.695,   86400.000,   53996.305,
Is_True,          99.9279%,
Analysis,FALCON 9 DEB3 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   10742.597,   10742.597,
   10800.452,   64798.800,   53998.348,
   64802.155,   86400.000,   21597.845,
Is_True,          99.9292%,
Analysis,FALCON 9 DEB3 - IOAG-South2,
       Rise,         Set, Duration (s),
       2.503,   75542.794,   75540.291,
   75600.347,   86400.000,   10799.653,
